step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
6.71,-0.11115947108925706,-0.35433558346930194,0.136792174071208,-2.5903205784627006,-0.41188134904830004,0.1614967493677156,-2.550400244344721,-0.16492982283669777,0.11883290114631542,-1.3879137953017286,-0.4236388850238543,0.17619367603578556,-2.404393248131174,-0.01863140329531804,0.16767391615909308,-0.1111168852145143,-0.2465652382157525,0.23666332498030485,-1.0418396607766398,0.4419002033264426,0.23482809678837765,1.8818029416840785,-0.42053593197990813,0.16003178569145585,-2.6278275291554203,-0.06010176714657208,0.21986919585375356,-0.2733523762307699,0.5977667876473279,0.29745429004765694,2.0096088967200845,-0.17832189223881353,0.14442033740807655,-1.2347422491815967,0.01468243809719778,0.17839686585603665,0.08230210786912741,0.1022991779184055,0.25661349937530764,0.3986508042929916,-0.19665113950547006,0.16847725202107366,-1.167226656099972,0.03706621062264227,0.23426787216380626,0.15822148500467278,0.03156094892613547,0.24733310258347824,0.12760503384492672,-0.2951911176729964,0.1325443989093433,-2.2271112178410415,0.06490981587347627,0.17486098845359405,0.3712081033483494,0.604804694851337,0.30370479500562686,1.9914229370008187,-0.12820404889750783,0.24038737271160085,-0.5333227259458326,-0.10605112663454687,0.1302830468748197,-0.8140055761548495,-0.42363394092589085,0.14334650801405002,-2.955313992611307,-0.04468421274508499,0.2611167444917235,-0.17112733552214351,-0.011805994700940948,0.3118411761148069,-0.03785899876350669,-0.004877342989372075,0.292991921732577,-0.016646680770344858,0.18324114904621777,0.19206624507171657,0.9540518115392762,1.117043287398749,0.277555397720237,0.20471108603574245,-0.5449863703539976
6.8100000000000005,-0.1017137372867541,-0.0788255647095189,0.17010005224933114,-0.46340705759441564,-0.3238113592817441,0.16697025617289102,-1.9393355840961901,-0.15106392547384584,0.26264085584340263,-0.5751729866579341,-0.21281993587128462,0.14456806509303355,-1.472108904095307,-0.005622101523565906,0.1838596396097289,-0.030578225517572555,-0.04883792654452,0.1820785177784232,-0.26822453928338946,-0.143711314150364,0.13038076691072065,-1.1022432031617944,0.597128014930605,0.28998181468013595,2.0591912482141894,0.131642867190674,0.2563414624890236,0.5135449642537281,-0.3659703654108703,0.15418771049711352,-2.373537840538345,-0.42864096475659624,0.15834033928754454,-2.707086309687567,0.5129583709381472,0.2909862150221955,1.7628270497247451,-0.14595412125979976,0.18693060313939014,-0.7807930794026535,0.038291325388599425,0.22379025840277794,0.1711036291833698,-0.5912411127158546,0.17153932470892597,-3.446679726174121,0.12868985179597034,0.23723488498626508,0.5424575386685687,-0.2620349250828968,0.13888870450080354,-1.8866539653077459,0.6171649086854851,0.2774116178956926,2.224726251074101,0.07920674875722324,0.2779742320364037,0.28494277392895273,-0.07076581784992042,0.2576310523251218,-0.27467891471644623,-0.23530306443856325,0.16900618831486208,-1.3922748438074273,0.01457113225738949,0.2500121455037752,0.058281697587245676,-0.08672057647820414,0.21003529016435818,-0.4128857412977742,-0.037365104760907174,0.25930741676209856,-0.14409578109054924,0.027880297620940492,0.20194523900203104,0.13805870224383002,-0.45008273855900505,0.18697534821566222,-2.4071768971376266,1.1122345948214405,0.29015812499227644,0.20919684621506582,-0.5354538363341589
6.91,-0.10349067757908317,-0.12977724083701014,0.210712716368246,-0.6158965774529178,-0.2243731833473529,0.16936984077822548,-1.3247528740441419,-0.12347780904933464,0.16669862167614738,-0.7407248350812421,-0.38948218989425115,0.16116119825649622,-2.4167243363031496,-0.2626998584613406,0.15323295425477007,-1.7143822602582424,-0.15235556490400792,0.11858112903452564,-1.2848213383062717,0.4855707795344715,0.254805187354767,1.90565500088665,-0.2108826816986309,0.2164315074814768,-0.9743622088696083,-0.2147011170136264,0.1485711379415392,-1.4451064990705562,-0.36521828070408174,0.1296000023970259,-2.818042237262049,0.08705134092288323,0.2904996754115692,0.2996607166584683,0.11921608955424078,0.2156264265827934,0.5528825545345006,-0.15760681398712445,0.238302468924183,-0.6613729798882938,-0.18491060525655184,0.23804330192726175,-0.7767939856297846,0.11018977354513779,0.20207289376578644,0.5452971523872656,-0.3876367141198477,0.14697518750564595,-2.637429628078936,0.05498801077841404,0.2349761318153693,0.2340153033994978,0.17943238483381066,0.16831385231123608,1.0660583331074547,-0.024418887477248567,0.24266623219859867,-0.10062746372253428,-0.07121668085755878,0.12869282666953105,-0.5533850075454115,0.009688158144996068,0.1709170836383247,0.05668338084621808,0.1993105621214847,0.2144781430469087,0.9292814609920104,-0.07461486210243384,0.31301304067959457,-0.23837620931202952,-0.0951995363880253,0.14581682104741725,-0.6528707436096687,-0.12201511113562614,0.2186107538425978,-0.5581386505051732,0.011023255846976065,0.24878335941970886,0.04430865421500853,1.1216392861786333,0.19570173298493607,0.19795971132037488,-0.5338448183812669
7.01,-0.10400012166525145,0.6004591224139998,0.2763321608380613,2.1729614120662792,-0.11070330574715075,0.21352832620268186,-0.5184478692633537,-0.018473586691445217,0.194746979007363,-0.0948594262442796,-0.4331816977681948,0.16035685767470914,-2.701360603155013,0.5862107379561425,0.2885391126205908,2.0316508657423147,-0.026702714212756287,0.26276076240176804,-0.10162367458778773,0.001978318375713773,0.1886222233513427,0.010488257112889612,-0.23151718236867558,0.11876839673140743,-1.9493163900515342,0.06946003703363059,0.180561160955335,0.3846898007640345,-0.055031936007864164,0.22116343595408527,-0.2488292685925222,0.18576519379531792,0.2627392689832356,0.7070324680212569,-0.40019985615186665,0.16043899283495847,-2.4944051884166782,-0.3644673304770193,0.14638764200902254,-2.4897411111694487,-0.19001321677563687,0.19428380219538247,-0.9780188293028625,-0.25474579948789255,0.13492980784509312,-1.8879875659524752,0.013324841905466825,0.19725603950610385,0.06755099584697129,-0.39745608089193707,0.15446109101341898,-2.573179292495141,-0.15307513475331283,0.1972923420328556,-0.7758797588191276,0.4566066653877379,0.28437104980304817,1.6056721164266825,-0.5926717851140804,0.1740137167944354,-3.405891190831876,0.014766106347368729,0.2486675723494024,0.05938090844680342,-0.21606691270400985,0.1363540543139795,-1.584602040555958,-0.025719883588934147,0.21452199969343505,-0.11989392055681665,0.008142219741520362,0.23798201093194304,0.03421359332848412,-0.17292958476749304,0.13229506770219351,-1.3071506577763805,0.5566004301249724,0.23256399572807138,2.393321581797146,1.1091268272352282,0.30840464216366925,0.20053607190284323,-0.5293932610853228
7.11,-0.10418981649369954,-0.06912841616051785,0.24695991741984502,-0.27991755456816036,0.022603408230118964,0.15107291152628738,0.14961920043611437,-0.03270201147284728,0.23198440685909458,-0.1409664206125294,-0.5176997713173975,0.17604132236002934,-2.9407855177242332,-0.24012476306655464,0.12217823381163422,-1.9653644972210196,0.19318316177297634,0.25978483343965575,0.7436275598353974,-0.22291245562466114,0.1355910736658542,-1.6440053876555223,0.04266944700620567,0.22566705184591163,0.1890814217546517,-0.19145699846254285,0.13923135234135026,-1.3750997547818986,-0.39549921961562523,0.1550032147889164,-2.551554947774578,0.016571466984493455,0.1834525243264685,0.09033109271913424,0.48184514497608216,0.3032546016169073,1.5889128884012222,-0.4004391565688048,0.11943544261648238,-3.352766547319206,-0.2873335087440872,0.14909608997593818,-1.9271699800474875,0.5983516854084167,0.30235539935281935,1.9789680842120447,-0.17058306465928166,0.28068098698012156,-0.6077471313415423,-0.09066029245896867,0.11852092878231894,-0.7649306615330326,-0.03101840804529881,0.17505368453502737,-0.17719368848298753,-0.16996110451060562,0.17211140807855246,-0.9875063274889632,-0.0047871670603869924,0.2527446083397356,-0.01894072871359595,0.4961758227018018,0.22953263106863722,2.1616788009258263,0.021604750511755182,0.23255730590611892,0.09290076021295501,-0.06747189048624232,0.16118600240548558,-0.4185964629639954,-0.02222258701561714,0.22951462471792758,-0.0968242744571445,-0.05444221493934774,0.1846894553891419,-0.294777061444237,-0.4098428194321684,0.13347838973619297,-3.0704806991018003,1.1163359586504926,0.26674702907585035,0.19504532314947903,-0.6007503013359455
7.21,-0.13361590184354502,-0.3605359793831497,0.13696189018479749,-2.6323817442698267,-0.12457460475911321,0.15776553414781103,-0.7896186288850572,-0.36523845150216183,0.157099057674479,-2.3248926945122945,-0.16745306951790714,0.11783322602554208,-1.4211023084576266,-0.3856655428586464,0.14373971606974162,-2.683082681696156,0.4881381243785068,0.23862404452589883,2.045636789655232,-0.1506952692988891,0.19769181763484556,-0.7622736798203592,-0.5258047703276014,0.14592702634197036,-3.6032034881284614,-0.13762156611204646,0.13663449260016042,-1.0072241898301226,-0.07671879663337616,0.24170083358404051,-0.3174122136682689,-0.06578283747781342,0.18526942657577597,-0.35506580170100527,0.006479330511548664,0.16253129049451023,0.03986512684317556,-0.10925930863832709,0.18477327686306583,-0.591315532707137,0.09836723997043162,0.304327212919596,0.32322853755579356,-0.31339676284658335,0.14214247100449112,-2.204807336131657,-0.4103338738798745,0.15166720948187723,-2.7054883865909427,-0.1256510170065743,0.13108328080116016,-0.958558682988519,-0.09676198089866331,0.2756272906461326,-0.35106095870198983,0.05014153572507673,0.24580130446997286,0.20399214655592696,0.48882554817814544,0.2262027227305391,2.1610064736508594,-0.01837430095515877,0.1833298650191306,-0.1002253558264574,-0.03720229533944416,0.3056193825467752,-0.12172753910249894,0.12177530215416983,0.22749024473159796,0.5352990072072988,0.06871707702121915,0.2285730574687188,0.3006350695143647,0.04754590998485616,0.24346710767084154,0.19528679023507545,0.12999946491721262,0.1491232863539056,0.8717583155235225,1.1251756219789601,0.2376293888263606,0.19311561802182226,-0.6251051140875818
7.3100000000000005,-0.13363024263981924,-0.39537304203307816,0.14581543576290695,-2.711462198528467,-0.10119113513869951,0.19571650075910538,-0.5170291454538575,-0.04159111073549113,0.2150555342217105,-0.193397072463213,-0.13465653990062576,0.12870682807541856,-1.0462268545824223,-0.36616131484931536,0.1608356985735187,-2.2766171819867553,-0.19187878393948363,0.15492704977517074,-1.238510539108161,-0.44655741771873836,0.18854952489128637,-2.3683826197717224,-0.18905125071004875,0.1568259770441089,-1.2054842843853362,0.024808362158562466,0.22253587715702308,0.11148028118206525,-0.14436497375909033,0.19376045981023704,-0.745069318582733,-0.32865568764559505,0.14576067455406025,-2.254762394940084,0.12302243353644694,0.22931380843832364,0.5364807046477322,-0.05333701708997667,0.16428372486243667,-0.32466403555579554,0.03111220353749489,0.19564285770165024,0.15902550138037808,0.6021703331413523,0.28998181468013595,2.0765796427806187,0.04029950486051308,0.22836950868349434,0.17646622394045447,-0.05413588140861138,0.24341107058786138,-0.22240517359324688,0.13980727536739487,0.16498659519392703,0.8473856630780452,-0.08179283040881538,0.15637197741021316,-0.5230657804770666,-0.057971595451305556,0.16590038234193774,-0.34943617749970063,-0.17397213753924518,0.11834010156462918,-1.4701029933140088,0.022321293125745063,0.2306902602894648,0.09675871490082338,-0.5296480684247508,0.17796003984959663,-2.976219093187348,-0.40844436301789677,0.15166720948187723,-2.6930301178034264,0.3670356008564136,0.23835136120906278,1.5398930343614834,0.47858423215243323,0.2792095165522269,1.7140684818417093,1.1153380865320002,0.26639192536608597,0.19011422267197628,-0.6099125666584628
7.41,-0.09472021949463347,0.018268249219534138,0.16230136633351425,0.11255758119740397,-0.19238216685853296,0.16513326124186906,-1.1650116119050826,-0.18896485412702346,0.22669600923125136,-0.8335605675980888,-0.03278723579832658,0.14453128770791934,-0.22685216687881252,-0.10645700200232186,0.1314074637543859,-0.810129036515772,-0.1122881070827985,0.16758769726199083,-0.6700259560656046,0.6060349672215903,0.2522918055236458,2.4021191095118244,-0.1674549399383418,0.22003283296938406,-0.7610452389241469,-0.3529000410307078,0.1315937221374729,-2.6817391840474074,-0.13960785686912405,0.11808670635824989,-1.1822487151566712,-0.08021604360106938,0.23397545114081253,-0.342839572313906,-0.3811613610237485,0.16192895602170312,-2.3538801854108287,-0.21101896836940812,0.23942290949138673,-0.8813649822303222,0.07232000206827571,0.24564738261920546,0.2944057506217512,0.021106259657526553,0.1962315580203638,0.10755792733060941,0.6034954485833329,0.28998181468013595,2.081149292927275,-0.09715132926123254,0.14574404766121946,-0.6665886588182305,-0.41793106143168535,0.1489265891237918,-2.806289084377604,0.09617559324544506,0.23097499908846061,0.4163896249594138,-0.06733455373641248,0.19421734606785052,-0.34669690992939894,0.030571894634809464,0.1645336913408225,0.18580932808151412,0.129003637129449,0.21318959376461388,0.6051122611166662,-0.04417435431194108,0.18254746419476925,-0.2419883207186554,-0.13720033491780037,0.16630743560969385,-0.8249801604769808,-0.18568965455364655,0.15766597709180052,-1.1777408035566819,-0.3029641267376521,0.16176254295409365,-1.8728941892538735,1.1074607064365831,0.23717245885883095,0.18664307351501566,-0.5246451718627543
7.51,-0.118317335807284,-0.026442516754918828,0.1517740365291285,-0.174222926131664,-0.23259600654088283,0.16674144064811425,-1.3949502033615382,-0.22759864449703107,0.166858783135631,-1.3640195632496477,-0.029867423688547765,0.16049108050841468,-0.18610020939438932,-0.0737366404750585,0.13081947813576097,-0.5636518470019929,-0.3438755319177893,0.13483145614279649,-2.5504102807700875,0.06310064170560631,0.2178093267927834,0.2897058754772158,0.1749905077875404,0.16670777178177046,1.0496841623953352,0.06255035150283231,0.216624292177479,0.28875040224752435,0.007010300647514037,0.18151996627377684,0.038619997521048326,-0.3755798341482116,0.15715515415282122,-2.3898664741405127,-0.020378925929732273,0.20895015892958635,-0.09753008102089897,0.6090301084906052,0.28998181468013595,2.1002355239496486,-0.4907290479610841,0.17889778354183494,-2.7430694681934273,-0.12950678930056686,0.19685580343761921,-0.6578764102405835,0.004597298036877481,0.19790256655927477,0.023230108213379442,-0.002789722629950015,0.19610105795946092,-0.01422594380152055,-0.13992637275023578,0.11736787309464002,-1.19220336077323,-0.35507962725472286,0.1388019484141909,-2.5581746604532536,0.06859641563984173,0.24566195859407647,0.27923092379633807,-0.19814258184267367,0.22314408672350658,-0.8879580218864962,-0.14005972563295094,0.13567473584468664,-1.0323198697308245,-0.07281333365605269,0.24059572146686564,-0.30263769119468903,-0.02262235659724465,0.1789514002453787,-0.12641620331679332,-0.11960959604786613,0.18658281897628115,-0.6410536441893462,-0.06100664139246814,0.20192331002645186,-0.3021277800194356,1.1093294840885426,0.2064014481611225,0.1841817624912487,-0.5811291402026864
7.61,-0.11615293487438298,-0.40271230744134057,0.14670972775712757,-2.7449598168978655,-0.09285612369352546,0.2963374286276076,-0.31334591827822433,0.47017379694150985,0.21912692461247457,2.145668761486116,-0.4029957425351642,0.15804356573953335,-2.5499028742449967,-0.37822671502804106,0.1621882084214163,-2.3320235096579176,0.016546128560871575,0.2424935715830366,0.06823326677427288,-0.42200827424563936,0.12679296545480753,-3.3283256112189803,-0.04795070805389493,0.12204524783325699,-0.3928928729728754,-0.12027674251142187,0.1911276816223808,-0.6293004837941676,-0.15181260980429945,0.12861397639091102,-1.18037412468205,-0.37103711121429644,0.1310977768024551,-2.8302319098316544,0.17892782145872174,0.16450522284137242,1.0876725879472933,0.4141573616727295,0.20775845210591376,1.9934561384852592,-0.3644956453964327,0.1591961713806662,-2.2896005741548846,0.10463604141752018,0.171939237998878,0.6085640638828642,-0.2168477335174235,0.15813329708909735,-1.3712971114188846,0.01086924652805733,0.15171850520816454,0.07164087540372376,0.5340469577373791,0.20977218804108197,2.545842529100144,-0.1303376002073249,0.19119756881315564,-0.6816906774306056,-0.1275808067630172,0.18817969260860423,-0.6779732977265144,-0.05769619399071306,0.1298677003974106,-0.44426900464207686,0.11926030717582335,0.21339979016787727,0.5588585962619912,-0.17728717415633333,0.20661405207766337,-0.8580596158565901,-0.148042003507759,0.11875668781601265,-1.2465992966822848,-0.035006030157146886,0.23328761186940403,-0.15005524672584628,0.1076581023479466,0.28998181468013595,0.3712581165363722,1.1147827592042827,0.25868586336881044,0.181495579536171,-0.5603733465514763
7.71,-0.14087610347116153,0.07428859875532662,0.15897326173161583,0.46730247556185395,-0.44861108209502665,0.1403043040492328,-3.1974149698045538,-0.026796085299961046,0.1612956405919405,-0.16613025126793152,-0.1475248051815526,0.2098992499495365,-0.702836266527966,-0.09507537113419313,0.14380250287772195,-0.6611524085574335,-0.4036109215609498,0.14433366335263906,-2.79637412496653,-0.3928869254290971,0.1514696834845163,-2.5938320883152777,0.07942320611225996,0.12619438977810152,0.6293719257402539,-0.19160447217906024,0.12272416849111664,-1.5612611153517775,0.6058335407790033,0.29418110921871976,2.059389681369969,-0.15600410063855297,0.1259258119120232,-1.2388572149730799,0.009742239990609006,0.20348126943053876,0.04787782196304146,-0.4584949622504184,0.1520280257861167,-3.0158581608858097,-0.050866777029075855,0.23073865312026062,-0.22045191103098002,-0.18034254445720685,0.1707348394431904,-1.0562726684568282,0.05549306967935759,0.21424524840876702,0.25901657138962614,0.015485192557336653,0.17404060207559924,0.08897459772410027,-0.15758304980509952,0.17005754855988903,-0.9266454276188959,0.03378935538818041,0.1869506722829306,0.1807394163153567,-0.03797933521890225,0.16177860000134897,-0.2347611811363528,0.12318959066873388,0.20792431334207773,0.5924732355184551,-0.07726058403360173,0.2157780282653378,-0.35805584402966173,-0.11617504312119492,0.211725522116306,-0.5487058997893374,-0.15340943521605097,0.12144378172417485,-1.2632135877032968,-0.4246344373513067,0.1333196913044775,-3.18508416271022,0.19715622639173191,0.2027444216666896,0.9724372427659458,1.1157745120619682,0.2266523698359164,0.17446519242172573,-0.7088201659529741
