step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
5.91,-0.03950367100153773,-0.016541423109121798,0.2120250051283311,-0.07801637877150325,-0.19120700799837917,0.24333244136488508,-0.7857851050434246,-0.23303657288860014,0.17407157296967024,-1.338739972948965,-0.4164313597593838,0.1882318112363629,-2.212332533083212,0.2530378570769812,0.19737985010979886,1.2819842397094778,-0.07606374120735586,0.19874601962085495,-0.3827183123086521,-0.2121471464949385,0.1690045295856279,-1.2552749149096145,-0.24793679754049322,0.23271372390803452,-1.0654154528440045,0.576546270788154,0.2814915284546489,2.048183382119229,-0.3122471426958252,0.1678029303208424,-1.8607967220763233,-0.004006246848089721,0.2130480626711871,-0.01880442749800011,-0.03191039665027951,0.22255214352637717,-0.14338391059575414,-0.3850640871939265,0.20207232096432165,-1.9055756144945466,-0.019864504230763903,0.2849352723604563,-0.06971584832654339,0.3984925367040111,0.32178167644987493,1.2383941220658214,0.19343044167300785,0.30653133280320555,0.6310299175751506,0.5643151785431989,0.3723213687703557,1.5156669100324005,0.5013211421149073,0.30748216796071465,1.6304072052040377,-0.23226363910869893,0.23432353282428603,-0.9912091897439437,0.4771326652123282,0.28495123291667496,1.6744362195893734,1.118556277491225,0.32022642475672364,0.24073992619732554,-0.10438331931744985
6.01,-0.05625587582755883,0.5772226484445568,0.36403286644849364,1.5856333360115082,-0.3613354319131224,0.19721820840887658,-1.8321606043798697,-0.007977153841557187,0.2565883464389852,-0.031089306869414256,-0.07624109022572935,0.2202664620353667,-0.34613117912380065,-0.01928910127737247,0.1928445104971353,-0.10002411387105059,0.48120178766982824,0.30648598382317116,1.5700613178691407,-0.062237967302139416,0.17514512301628032,-0.35535084409032724,0.008446655693156736,0.21424918177453361,0.03942444784711301,0.005076780536636348,0.24070825157434772,0.02109101164348028,-0.025944939441682895,0.21251287080776404,-0.12208643807344872,0.14503448707225697,0.29777389114024366,0.48706247051038315,-0.24952091578268829,0.21345478792819006,-1.168963780126738,-0.28532207825004735,0.1357458105067111,-2.1018849656206617,-0.5264535125967669,0.18239382681693997,-2.886355979169971,-0.003347808314632921,0.27750544661932997,-0.012063937322373713,-0.02276861088697508,0.26456225480173723,-0.08606144857677396,0.4189610466188222,0.2613732747217604,1.6029222844792324,-0.41750702936703904,0.1680475152138176,-2.484458213117987,-0.11653279551597988,0.2625853624760523,-0.44379014282110885,0.5527240633243996,0.2794717538945583,1.9777457135540661,1.1142710623071288,0.30145465363764856,0.23614828644721478,-0.23432401856243001
6.11,-0.07133262540560265,-0.01604660049359721,0.19992295687275588,-0.08026392138552814,-0.324351924993098,0.16238907956574686,-1.997375229051513,-0.023450618840076272,0.2514272669845317,-0.09326999064711226,0.5202517074911444,0.3000507611614392,1.7338789792678724,-0.024226010976668922,0.16922936050606938,-0.1431548928875144,0.016185544116945998,0.19728866496653055,0.08203990898155161,0.008379558551713155,0.2753512428123831,0.03043225251546353,-0.3811293245050011,0.16945387891954747,-2.2491625859208093,-0.3248488614691162,0.16238061610106136,-2.0005396534949647,-0.14910594941203348,0.1700964205048693,-0.87659663248331,-0.08292716086860476,0.1984948246598285,-0.41777996484654745,-0.3397948306544843,0.14935471304971282,-2.275086093475894,-0.10498909664337912,0.2523840338674306,-0.4159894547787702,0.09841393237596358,0.2542803482577284,0.38702924960687546,0.5112013925998485,0.301622084774289,1.6948407242208168,0.5454036684707867,0.3608249031737836,1.5115466357046445,-0.42825804696408576,0.16155969342485338,-2.650772837491688,-0.015470264344446405,0.22757745847240068,-0.06797801701578696,-0.08010559293210752,0.14624056433734436,-0.5477658903676123,0.595207898246158,0.2833901276368132,2.100312749810974,1.1108673971752083,0.3079596205500696,0.21966595000245595,-0.3137827331869426
6.21,-0.06577770301445021,-0.41823141031270455,0.1938770200924832,-2.1571994974608124,-0.07162979851374848,0.18474952006450246,-0.3877130424411389,-0.18611799012772848,0.23507849650090232,-0.7917269886359601,0.5159829851337233,0.30554389976564456,1.6887360066081758,-0.38560057710945717,0.19890316934757993,-1.9386346551151563,-0.18027179971386456,0.14422283894779195,-1.2499532045622967,-0.3608730970469113,0.17996495973547758,-2.0052408956573684,-0.09247234580442212,0.1833597226911939,-0.5043220203826324,-0.03867191245093144,0.21102897989229455,-0.18325403681839764,-0.3215127965825577,0.19443325027151606,-1.6535895796299325,0.4442180663842503,0.27825596467296654,1.5964368163907594,-0.18961324769327226,0.14986871946935776,-1.2651956216389817,-0.05326474068839977,0.19711151423881385,-0.2702264294102371,0.41255547905321677,0.26870723496429366,1.5353344658101147,-0.18927156369770687,0.26457394341696777,-0.7153824796700234,-0.008840184448709657,0.2215870442880164,-0.03989486152998766,0.5965148525231946,0.3655216808326161,1.6319547753348111,0.6073231007051278,0.28193006763063694,2.154162221181729,0.020868516963115483,0.20216491206699816,0.10322521722364751,0.05781389080046762,0.262781826336921,0.22000718849690382,1.1130891641627716,0.32211562773926,0.22618323826134876,-0.2116238310953392
6.3100000000000005,-0.08035336304926959,0.570499212578601,0.2730270922442579,2.0895333422377584,-0.27811087528880285,0.17150389220752335,-1.6216009544103103,0.31463709450807337,0.23687023901466686,1.3283099464791406,0.05895123273214969,0.25386596324389277,0.2322140076553483,-0.030562764057965867,0.22996803733043814,-0.1329000517321919,-0.07498912641903757,0.17313248145082577,-0.4331314712908824,0.008144980198614642,0.23650389493996352,0.03443909539283589,0.02698905452561953,0.20297479011666997,0.1329675203019361,0.39324288484119685,0.25381274189926906,1.549342566092539,-0.5557497922038065,0.18746550903956902,-2.964544224967284,-0.04550095250488667,0.1945490917399548,-0.23387902815658368,0.5358720606507424,0.29685895941832185,1.8051402649283455,-0.3185209785858974,0.12700366808507285,-2.507966764964123,-0.12209224030423838,0.1644891501335298,-0.7422510250987724,-0.2777936356026781,0.22763823856406737,-1.22032940227876,-0.3938782398290279,0.19620467488903082,-2.007486519124975,0.4294700092064903,0.2867668979246402,1.4976275585313588,-0.46000054322159306,0.1681652492440717,-2.7354078520346223,0.593195753806897,0.32176353223876003,1.8435767088941721,-0.08187099201282919,0.2544926649463067,-0.3217027572488287,1.1121287094088077,0.34383173888018703,0.22285283843354162,-0.2204024520396949
6.41,-0.0820261325802972,0.5749912102430612,0.27668584620609055,2.0781374187632884,-0.4427122150919425,0.15578289222921002,-2.8418538695543094,-0.30951418684774995,0.1660951185305038,-1.8634755168371,-0.11591201181539572,0.16931076906053313,-0.6846109816792225,-0.009282977659505484,0.20120931092368036,-0.04613592490770252,-0.1899148472040635,0.2015565347546895,-0.9422410810704062,0.21351433739002512,0.2626709318076066,0.8128586437817709,-0.2009299731833731,0.1510829760401258,-1.3299312632682623,0.5204687672652553,0.3029989437102361,1.7177246920140745,-0.3700811791492737,0.14845729882579992,-2.492845970365712,-0.08468277001460836,0.2281141032345394,-0.3712298749347397,-0.19061444913496794,0.1741284502552766,-1.0946772273888756,-0.3329183913152614,0.13981258604084626,-2.3811761211397613,0.4979575443929203,0.2868874604674926,1.7357243275167273,-0.20083471370692654,0.11786646181680216,-1.703917387620242,0.57592955101024,0.355153514221977,1.6216355123837356,-0.3750136939711866,0.16374052506244308,-2.2902924845768857,0.42142187520209556,0.25651933085053424,1.6428464623106507,-0.0014907917714898247,0.20350727527592566,-0.007325496198937027,0.06550135211965398,0.22201101915151944,0.2950364912966334,1.1071078413514097,0.3363447924354531,0.2091795674232916,-0.4072874825737639
6.51,-0.0709593948218059,0.48965592862475765,0.25786966343311446,1.898850458428443,-0.07593557229434786,0.16175217119104138,-0.46945627830035297,-0.32228099737044547,0.22758758138326166,-1.4160746180070272,0.0040436338797879435,0.261154381557365,0.015483691507200395,-0.37499947499686365,0.21932829845160726,-1.7097632984172528,0.007856233586914592,0.2016510562328934,0.03895954592889001,0.39517454723668294,0.24960641729975114,1.583190654758366,-0.3663130507984,0.19079350282847007,-1.9199450996385765,-0.01043354274850901,0.25165319491838944,-0.041460005114946324,-0.14702584078758926,0.20938220212705147,-0.7021888168812702,0.1578691133302923,0.2852428471548573,0.5534551169466687,-0.2681223589043313,0.1321005039474028,-2.0296846029526656,-0.04302299129433288,0.15198640437733865,-0.28307131463890106,0.5810020330658106,0.2727212614394838,2.1303877446120336,-0.17479767347080188,0.2657863121924998,-0.6576624357698375,0.6026250630812049,0.3234208249511702,1.8632846637880809,-0.12595471709430997,0.14550441697789068,-0.8656418802286169,0.019715357304870732,0.26392326197361154,0.07470109742293947,-0.028809326517847348,0.19714371185064836,-0.14613363138699878,-0.3025534177634573,0.16272032599648883,-1.859346187457772,1.1094422501133692,0.2950181740896207,0.22156641701421687,-0.1971057597700798
6.61,-0.06538669784768025,-0.023011208433762708,0.19459828223567505,-0.11824980246174106,-0.3781661020168416,0.15574845988933572,-2.4280567672100304,0.5384417527722086,0.2921395018779319,1.8430980723626758,-0.020435126478606153,0.2079425022544263,-0.09827296611831153,-0.3371160057064268,0.16504732061170121,-2.042541523588518,0.6049555586530532,0.2758622739131583,2.1929622708884566,-0.36505189627399987,0.16547147378867366,-2.2061318964271366,-0.16034848209786268,0.14081516783915804,-1.1387159817969041,0.47474752747901944,0.26277725608933583,1.806653796999922,-0.12929068490214446,0.16523069640469992,-0.7824858680343058,-0.2951255858466828,0.1648201731944669,-1.7905914071481532,0.059402111493531064,0.2606264963654103,0.22792046212464362,-0.22898444997891484,0.2448790290735624,-0.9350921181173387,-0.021358908633897698,0.22168925109909507,-0.09634616260375325,-0.3895852586134061,0.14999529903938827,-2.597316456638433,-0.13291606657113353,0.15615054480787147,-0.8512046290627691,-0.07266668634576247,0.2325718068671152,-0.31244838884225595,-0.001993484926363511,0.20098701903156763,-0.009918476008892934,0.5744347590799462,0.30927081259812433,1.8573843236425411,0.5347751541114459,0.293100926606929,1.824542693543309,1.1122286480224168,0.33512046588543437,0.21298621467938136,-0.28274054122484976
6.71,-0.0748696407343027,-0.34924097485983574,0.14373234715939398,-2.42980081910539,0.39061812992853995,0.22556412099582102,1.7317387543907166,-0.2463391227109924,0.2660763379754287,-0.9258212307993394,0.13250659305920845,0.26162248878870203,0.5064801335416799,-0.38584769163322147,0.15642503017700746,-2.4666620885200015,0.009487400299694098,0.18609311668632147,0.050982005506877814,-0.2817027139748597,0.12858259506008826,-2.1908308340115275,0.601367254729061,0.3060733009662445,1.9647818115157427,-0.35958832238552735,0.16870941508730758,-2.131406372308501,0.13175686534678518,0.20771267382649122,0.6343227060706259,0.5374019760645372,0.28708170505766994,1.8719478343511373,-0.03026762881961094,0.20808774508641728,-0.14545608539821037,-0.2606676284982155,0.1727489861866892,-1.5089386875851933,0.5839646880113701,0.27218927099536483,2.1454360999457416,-0.26968411472525583,0.1642213044299412,-1.6421993215886697,0.13522388450768896,0.2503496416406249,0.5401401161252783,-0.16879977824887313,0.1646689469907411,-1.0250856723967774,-0.06163196138572313,0.16108262254667882,-0.3826108639860473,-0.13097339588016832,0.2023970690965488,-0.6471111289545923,-0.1685241228378308,0.2609649605549855,-0.6457729899042237,1.1074121921441233,0.3126612849688578,0.2097191839654234,-0.33479333165553365
6.8100000000000005,-0.0595382565624664,0.5486581368828667,0.2360436104454833,2.3243930892574824,-0.2488567050427711,0.14608232966504667,-1.7035373519396673,-0.3320161753068825,0.22472835605023228,-1.4774111337897597,-0.1194541658829176,0.1807817116800553,-0.6607646579556994,0.008337584902695351,0.22748338457844208,0.03665140167553793,-0.05960340195463922,0.11775123208279359,-0.506180707414855,0.5912693122598573,0.32002678231150417,1.847561969623949,-0.06377369394256203,0.24127181057090274,-0.2643230213743549,-0.3965746301368529,0.15767879930050838,-2.5150789573241905,-0.05877937556197517,0.15243649664492553,-0.3855990976943767,-0.21755991196794824,0.16799405960425562,-1.2950452681508806,0.03520565654230075,0.2315416645213608,0.1520489049565974,0.600257626297959,0.27301090751163326,2.198658038131247,0.2943084017360548,0.19537971400235749,1.5063406313129502,-0.15644832979306075,0.22707989458725233,-0.6889572063498894,0.5560545594649274,0.3014606632785867,1.8445343860703465,0.36581884640142526,0.22824390703549438,1.6027540500546045,0.2806882479541201,0.2751280934074363,1.0202093304170496,-0.36973146053476846,0.19876664267760324,-1.8601283170761596,-0.4041105983169667,0.1880660469785169,-2.1487695669124633,1.106931000302388,0.3399133971309941,0.21454780534671958,-0.04863217422412667
6.91,-0.07167657564901007,0.5700584557823878,0.2714586630385078,2.099982551308455,-0.417880638222566,0.13583193674393684,-3.0764535074717547,0.09499653739850915,0.2210593208753006,0.42973323641076694,-0.37085922356455303,0.18231201392938146,-2.034200684702026,-0.31049473571642594,0.16313573453355046,-1.903290757259377,-0.11868808850953198,0.16605949749046056,-0.7147323116303548,0.2696623480441707,0.18503427750902918,1.457364287711567,-0.19767984990668497,0.13734090897951173,-1.4393369854292613,-0.23483595848674085,0.2508881921398128,-0.936018377285263,0.40202882250609273,0.24733994047373706,1.6254100398668965,-0.17396760223874352,0.17585749042669774,-0.9892532971818907,-0.4399624089885516,0.152335785842373,-2.8881093602247576,0.5826313277786128,0.29096758796689415,2.0023925408657672,0.3838778407406937,0.2524394045760981,1.5206732141731596,-0.4965969881364523,0.21441409081723542,-2.3160650787626964,0.433160955952027,0.2805977385061022,1.543707936700306,0.5481665173832401,0.26585373362161613,2.061910171114744,-0.3464987880474212,0.13765944480582418,-2.5170723922080014,-0.011801417957311825,0.2620599279937362,-0.045033279401625666,0.00030173994706717764,0.2468396333397798,0.0012224128799114948,1.123533532778873,0.3639657774294234,0.21197426618047932,-0.3058584820262717
7.01,-0.09238152610998157,0.6007577138429233,0.2724010935284382,2.2054159403739884,-0.4246224294401393,0.14974741383527065,-2.8355910700884914,-0.36259017186170456,0.16870941508730758,-2.149199389222369,0.08990365193856309,0.22504959413984574,0.3994837328286715,0.4298095091167117,0.22419882805057392,1.917090793265685,-0.14430095461057144,0.19272542627274253,-0.7487385416720189,-0.2507288087674074,0.16840902263691404,-1.4888086448193034,-0.3231105724684957,0.12510077345923987,-2.5828023563241285,0.007468340995641281,0.16222823296364036,0.04603601271620294,-0.14130343007680207,0.13356112608761056,-1.057968244323673,-0.034551760108943626,0.192133611192791,-0.179831940358804,0.528084362711066,0.25917875781576777,2.0375294918515063,-0.3592753651375235,0.16193521045210107,-2.2186364789626394,0.015917721449342438,0.1985414073534432,0.08017330823592747,-0.19941178466849965,0.1181439944745811,-1.6878706831890933,0.13893406765228317,0.26162248878870203,0.5310478785502744,0.45573573709902543,0.2808465342469695,1.622721598900924,-0.3439065051331841,0.15107135726033966,-2.276450753934339,0.6034840637139479,0.3112974997579256,1.9386087719407816,-0.11844948776554243,0.22008367834611486,-0.5382020541262614,1.1079216157461274,0.3350271190102824,0.19884927328751595,-0.3492996314178579
7.11,-0.10872823405124886,0.140258603431298,0.19189658099034876,0.7309072559158944,-0.4248550011839813,0.15068086155825106,-2.819568436166251,0.10178320266817552,0.22201431713516429,0.4584533285130841,-0.1745900006945129,0.15625760323749852,-1.1173216347696737,0.04826842963959527,0.18631904344062247,0.25906331821082906,-0.28510026732396543,0.1642717377831576,-1.735540581547291,0.45573120258236627,0.24231054865896207,1.880773268454694,-0.11853518631323387,0.12813479379353124,-0.9250819609873833,-0.19129236410572495,0.1864204894525886,-1.0261337939163355,0.5135986563702565,0.25489787930958485,2.0149192992950247,-0.16511154055026836,0.14504179016307855,-1.1383721916602398,0.4824631761982629,0.22764150523591853,2.119398989644957,-0.3033719596912691,0.16059103301309524,-1.889096508063006,-0.3609712805085841,0.12485581889129359,-2.891104985846641,0.5131059096561236,0.22217981947021292,2.3094172588654676,-0.3920023955357321,0.1323058402393489,-2.962850278011742,-0.34931982922275695,0.15622455313799602,-2.2360110636014836,-0.10235531101103212,0.23549036977173465,-0.43464754465436145,-0.06880671963978276,0.16258949996874578,-0.42319288547544165,0.6160108885750534,0.30370479500562686,2.028321247162529,1.1140225496264269,0.336344272617423,0.18769144401283805,-0.38988339493186847
7.21,-0.10236289563795525,0.6121713752045422,0.3086160276310513,1.9836020180273646,-0.21564093028443485,0.1674437354071491,-1.2878411351735046,-0.35184612731030335,0.14023167436908107,-2.509034630680271,-0.13661831784608877,0.17790036752379623,-0.7679484857040247,-0.44670450312233706,0.1520689189149927,-2.937513505781199,-0.23103142210009062,0.1831205999538073,-1.2616353493728665,0.17193919004757655,0.19935643393612051,0.8624712363317593,0.6132935429585966,0.26002899872812835,2.3585582606493123,0.18334972027871713,0.2627392689832356,0.6978390439626898,0.3435217090328658,0.21529611512175845,1.5955778339919915,-0.39671392331370764,0.15455841989066124,-2.5667571109639558,-0.17494178494966084,0.12803373792240202,-1.3663725498328307,-0.11707521247804875,0.14696905220963663,-0.7965977239279783,-0.07925207175636481,0.25633919363095936,-0.3091687643773299,0.07362832134054374,0.23930375428948045,0.30767725127904677,-0.3825840258822283,0.16480980823130625,-2.321366853029048,-0.1963648881590757,0.14538239740166647,-1.3506785667906784,0.5606331160106499,0.2833964072914143,1.9782647259679453,0.5212793670446418,0.28215945313995067,1.8474637700197414,-0.33932825099502867,0.1456055531059723,-2.3304622918335003,1.1074454263288753,0.35167138087227995,0.20066799588412848,-0.4086961413618669
