step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
5.41,-0.051165512952407594,0.017750498318619606,0.23036892023662456,0.07705248737714747,-0.38595484895947524,0.16188053889468723,-2.3841954789300615,0.007970184227281822,0.20927156860307256,0.03808536573068341,-0.054956343224935415,0.23454746906083895,-0.2343079780182167,-0.4409819727058718,0.20287365811857597,-2.1736778288294376,-0.057775912462297366,0.2504028452555288,-0.23073185292019638,-0.4072040197681418,0.16326086013445068,-2.4941925421242783,-0.42759790895398536,0.1843332077095528,-2.3197009061315526,-0.15038074313244768,0.2835394486611735,-0.5303697381176438,0.025502166967764892,0.33914300573775275,0.07519591009193571,0.583786841386741,0.3084815328181523,1.8924531269457843,-0.049814121734304634,0.22531313338928818,-0.22108840698707755,0.13529418912045416,0.3193159315354688,0.4237000905964068,-0.04680822302577231,0.21655042196757288,-0.21615392203106196,0.5133204207633506,0.4245095292378892,1.2092082401186641,0.5710030819606049,0.3777450829553894,1.5116095687949398,-0.042886371934163336,0.2684569216772612,-0.1597514106405545,0.22529139827484948,0.30964358256772656,0.7275829726765701,-0.018914066794476974,0.2141436796171004,-0.08832418882638175,-0.14231962418049396,0.3051047154355557,-0.46646156870215516,0.007165543075059339,0.25140047471303045,0.02850250415492926,0.021305845077345377,0.2706088492256428,0.07873299464637921,1.1183219031721119,0.28191700109384726,0.26140433534328794,-0.2480378436875081
5.51,-0.02843576929103907,-0.1805846387927651,0.1812095280322676,-0.9965515652168618,-0.36802180756304254,0.22184318328742128,-1.6589277259253505,0.5398014452509156,0.3321797616794666,1.6250280947934188,-0.4615583055010619,0.26611015132995347,-1.7344633535936391,0.013677334477564109,0.2260421865281423,0.060507884336277545,0.0009255729337372049,0.20471770227303213,0.0045212159156747846,-0.10379059248326576,0.16540401503923685,-0.6274974187213336,-0.07945023101134502,0.2420677993554726,-0.3282147861999342,-0.044192541881562616,0.2706088492256428,-0.16330782237174135,0.19318612566340468,0.2779912558198434,0.6949359795280826,0.4285387063940526,0.3349992858346928,1.2792227461807706,-0.4169526030024781,0.20589383264167607,-2.025085441622308,0.4706334416626706,0.33505764778083136,1.404634231690549,0.015029880803367897,0.23241129530745308,0.0646693216157378,0.5741432683529213,0.3797155960652042,1.5120349922480671,-0.034696594325560555,0.2836284914002616,-0.12233113166545777,-0.030597130741572987,0.20282803565572025,-0.15085257145372385,-0.19890972769831738,0.2544337594571065,-0.7817741172505468,-0.31204881559681225,0.14456172296902609,-2.1585853377222963,0.04426050802683416,0.27667685024279753,0.159971851595077,0.5087271555260472,0.32901039330837684,1.5462343010216835,-0.17231907324003792,0.31216433091363494,-0.5520139752536706,1.114279863273994,0.30604860317389393,0.2581616215521482,-0.13399293763961476
5.61,-0.04690648499879803,0.026301959595693165,0.22187923634179169,0.11854177988595818,-0.04262311635430125,0.24652109741428804,-0.1728984529168775,-0.4782861045276283,0.21268922289089723,-2.2487557104525875,-0.027638433549366164,0.2484778279243349,-0.11123098499469525,0.4816011575331041,0.3157180268753388,1.5254154547319032,-0.03871383114383876,0.22122859427648753,-0.17499469844958154,-0.004577009468758205,0.26879641868066373,-0.017027791855351304,0.45752158121581316,0.3051584955818706,1.499291639721252,0.565216031991377,0.36677610607045535,1.5410383136648564,-0.2750712625959237,0.1489220727292957,-1.847081883529359,-0.04711714750338989,0.19059171372902942,-0.24721508916372884,-0.3868315717899293,0.21264122885104556,-1.8191748320872594,0.5499886784294974,0.2856025413108458,1.9257135314874438,0.4707236457645288,0.3260905758549315,1.443536491449972,-0.09576308250818126,0.241138980311355,-0.3971281722454554,0.002076815915955382,0.22458572160313647,0.00924731946951332,-0.0010889497540785326,0.2728142076997391,-0.00399154341432627,-0.5347019550763534,0.19403846513294506,-2.7556492714473055,-0.005484999051455226,0.24259721158166922,-0.022609489266980823,0.09988833362623234,0.23483320613797168,0.42535864185895794,-0.20827740095703126,0.1828541529637843,-1.1390356608322822,-0.4039460030709897,0.19655110802331457,-2.055170317447787,1.11640161802892,0.3203005350261593,0.24365937327205414,-0.20562821481062377
5.71,-0.050887694943647845,0.5774868325371021,0.3038099920866783,1.9008157979621112,-0.37288437728915486,0.1695388330056697,-2.19940393996156,-0.12911175209737671,0.15032340492990665,-0.8588932119890407,-0.15618523089844843,0.2372631801943788,-0.6582784179597233,0.4699325332130554,0.31692152626071357,1.4828040832621392,0.11079970943167426,0.24239229177514365,0.4571090467450101,-0.013690925096618565,0.2465433259840307,-0.0555315178051316,0.013378518739540523,0.23349854509727688,0.05729594046920915,0.06538881974002482,0.19641791803266434,0.33290659220382657,-0.10842467549896709,0.21085094855645004,-0.5142242718909994,-0.43270857135247176,0.2045781046644822,-2.115126504188385,-0.1546042219836934,0.14390977997418603,-1.0743135178959047,0.004963734112027122,0.28655275973732103,0.01732223453920775,-0.022432476219144605,0.23062095751868272,-0.09726989455122412,-0.3763962910149181,0.1541176950586,-2.4422652497612383,-0.017692542389250117,0.20229045973736495,-0.0874610815172424,0.4821970691590753,0.3244925926671067,1.4860033173507778,0.5645905775247885,0.37287536021699563,1.5141536227983092,-0.027534116811045048,0.25635835491763304,-0.10740479599306078,-0.21520968810570165,0.18695312795194818,-1.1511424840188613,-0.19155006637140984,0.2166993257683405,-0.8839439887145005,-0.3791741902506735,0.16922727597846765,-2.2406210113487814,1.1133694354845771,0.29319874608117774,0.22982889818700186,-0.3289758751029574
5.8100000000000005,-0.039039602773390976,-0.025911063898522966,0.23763563950453068,-0.10903694392199514,-0.19026186086734956,0.25102866083680736,-0.7579288366241095,0.0010510390324448375,0.20939247895045743,0.005019468883089707,-0.013783299067081383,0.23604175824416057,-0.058393477364390746,-0.4344280838948012,0.20428680387610568,-2.126559697699661,-0.042272410818600184,0.2397730026903577,-0.17630179521583036,-0.12862514920177356,0.2563030851458205,-0.5018478381896724,-0.42363884011867414,0.19275453147363633,-2.197815205068819,-0.5045677602729036,0.19222559166245326,-2.624872972995817,0.5553832411761089,0.3628465968173769,1.5306282215336224,0.44821450480009567,0.34189934545456635,1.3109545565352863,-0.16649630041656466,0.2609648914768374,-0.6380026810286182,0.4239761219355412,0.265573105469156,1.5964572963310937,-0.08281877567352784,0.16682331629295286,-0.4964460455161589,0.5560081254453586,0.2857068344547088,1.946079191653005,-0.01084718364853538,0.19459861964840441,-0.05574131855680056,-0.3114413028993414,0.19892022585286676,-1.5656593067097258,0.4737155920238901,0.32745384509626524,1.4466637027414555,0.16745858816346443,0.29591920643963415,0.5658929346906891,0.02201737324305659,0.2653279667918967,0.08298172827113005,-0.44681070524990385,0.12798810921540743,-3.491032940395341,0.4552362390854443,0.28549066806459616,1.5945748495794647,1.1187186558846192,0.33461278285966817,0.24540701288449987,-0.21456305041218657
5.91,-0.06252344290283371,-0.1429168812004645,0.1444853391174376,-0.9891445185611651,-0.046997971165793136,0.31559737689866674,-0.1489174961707094,0.09987100988129251,0.23023966670318885,0.433769781338505,-0.32280877997992724,0.16155298774400362,-1.998160383709208,-0.07246446939839832,0.20807757745455258,-0.34825698321207005,-0.05194129952782249,0.2128448912830081,-0.24403357400182565,0.4659025646384157,0.31141244003421775,1.496094904195936,-0.08634722514732342,0.18910732602665173,-0.45660433660382954,-0.25676903698943904,0.14083350008849735,-1.8232099381758586,0.02218743883523428,0.1522574329300257,0.14572319004899525,-0.3830916142262804,0.18187454544790832,-2.1063509095394757,-0.11975940505362609,0.2380985628115778,-0.5029824776741687,0.030800389360102723,0.2285130682613678,0.13478611789884143,-0.008498032866016338,0.2748374375045662,-0.03092021575799749,0.595212976481713,0.28865616134986233,2.062013759547963,-0.3341015924351637,0.17581858385470805,-1.9002632435673388,-0.024598759780685736,0.3129329244019848,-0.07860713227185666,-0.13081771169418535,0.22623590690070275,-0.5782358489698215,0.5146649164549334,0.3837097311203003,1.3412871103171895,-0.2640961742686724,0.20427137032355178,-1.2928692545135534,0.006952392825022872,0.21977175421746364,0.031634605865426615,-0.0018433394303665595,0.26530835643040235,-0.006947913194924631,1.1212184187101937,0.2526439736829765,0.23029258822293847,-0.31182703439595216
6.01,-0.0738839915878693,0.5585784878686391,0.296154299607775,1.8861062919174805,-0.17644840422753166,0.19894288558157044,-0.8869299533467578,-0.2405835367264854,0.20376493174338733,-1.1806915678182828,-0.4023875427968045,0.19780385516006851,-2.0342755325530995,-0.07763190960162686,0.2232598778919563,-0.34771993219129055,-0.32377040293446446,0.13951980703487885,-2.320605294798927,0.02837641152459008,0.24139084526124535,0.11755380156973101,-0.09458780288974279,0.23067880646921943,-0.41004114915239986,0.49742871908839315,0.31419500198755196,1.5831846972158414,-0.14714664705496924,0.16503894666341187,-0.8915874103042295,0.06949767054866099,0.2653586929932094,0.2619008624316651,-0.19938113575851418,0.18416502609082255,-1.0826221459669962,0.4544918852637717,0.3238287961241469,1.4034943485678533,0.18710854240235386,0.31045083772207327,0.6026994282742446,0.5471533255693894,0.3702378185903708,1.4778428839403817,-0.42558582760539343,0.20532470739058398,-2.072745326239829,-0.3177289051863866,0.2459520470380571,-1.2918327333019644,-0.05496696498765277,0.20023624094378328,-0.2745105717555138,0.055874265418566826,0.19956638007653468,0.2799783480420839,0.030355372736731636,0.2002826893636945,0.15156263795524105,-0.19002731630975758,0.23658422655320166,-0.8032121121440248,-0.06875394152227648,0.2628908973831553,-0.26153032382125335,1.112605951382666,0.29110421093135913,0.23707398262139537,-0.2769991251581839
6.11,-0.08129725038810715,-0.0302809247583399,0.2001389829773437,-0.1512994835282429,0.5507057946267921,0.3580241340611767,1.5381806482707427,-0.23951059769940625,0.1504718746268822,-1.5917300046491019,0.04608011851866053,0.1973625189739711,0.23347958243650985,-0.3788429908077466,0.1514696834845163,-2.5011142962246504,0.024667835661396426,0.19946495328954705,0.12367002450594985,-0.12436619574442472,0.2776358466431594,-0.44794718422751245,6.667006438969972e-05,0.22883520020815146,0.00029134531894156043,-0.43162750411740675,0.16208341748055144,-2.6629960721873243,0.10532403062415345,0.2772743828619523,0.3798548915230714,-0.03187076324225114,0.1683466497073517,-0.1893162905092215,0.012646165836033474,0.17875146750284526,0.07074720008008986,0.12942975866565726,0.2979114699098878,0.4344571180989008,-0.20249371248742962,0.2615662474085614,-0.7741584187318266,-0.00851031886623311,0.2670403032193541,-0.031869042850968095,-0.16042872966588737,0.14730280719756172,-1.0891084339670543,-0.05658209652813988,0.1984878778881269,-0.2850657537889093,-0.08541369235242145,0.25557727927100193,-0.33419908293903094,0.5996733495139112,0.28355706883528375,2.1148241938636243,-0.4099420197672759,0.14472827234132918,-2.8324943919765926,-0.008973039984172522,0.25377319035804347,-0.03535850249394998,-0.34219667976357326,0.1586049540309734,-2.1575409283668834,1.1165407570772192,0.2532837297882938,0.21901857192170784,-0.46312240374288344
6.21,-0.05656699939072615,0.006351560830389116,0.20187269672317235,0.03146319900357303,-0.18892112909031922,0.23844733028706047,-0.7922971033598155,0.05679635797966192,0.20398621056922442,0.27843234021148505,0.47827646746418456,0.29046784447417784,1.6465728532877333,-0.3211363987302813,0.20211983135201425,-1.58884161233534,-0.0008528276428062747,0.2703516253596668,-0.0031545127264232323,0.5413283414481332,0.27835533249079986,1.9447385347504529,0.4100805990918284,0.25817396583885327,1.588388657854805,0.006430858542745085,0.27581252971986664,0.023316049308117686,-0.10520050490568666,0.1979329058133856,-0.5314957837524572,-0.4854698132445157,0.19923104310285142,-2.436717720711304,0.17181344328809667,0.2989733373699296,0.5746781462171198,0.5627781145501317,0.3619282003411442,1.5549440856492298,-0.4174136930320984,0.1983652039924854,-2.1042687156357887,-0.4338608588544013,0.19066481557862522,-2.2755161068272103,0.478307083309778,0.291204068713053,1.642515111219455,-0.19741985765630593,0.18287185891495944,-1.079552965818058,-0.03526664388305103,0.2086081261929648,-0.16905690361471826,-0.3682634045318221,0.13076779593051976,-2.8161628167801327,-0.010187762949568961,0.260989535303088,-0.03903513961867428,-0.02893426431129954,0.2125924197706547,-0.13610205078108573,-0.15059876260120308,0.22533105548001303,-0.668344460023005,1.1198599564955807,0.3173559562233156,0.2354112606053868,-0.2434316779310019
6.3100000000000005,-0.08010615782832045,-0.20633562000310912,0.15846937972602548,-1.3020535598728198,0.16922128641058587,0.2626709318076066,0.6442330152258038,-0.19649914467897875,0.1446259132718067,-1.3586717638192725,-0.2400587957003195,0.2031590873872778,-1.1816296223200715,-0.0773035124196457,0.18763772706071197,-0.41198277995892274,-0.38657119616368885,0.15648382345371734,-2.4703588373019505,-0.002757156485163164,0.24670202807717592,-0.011176059259231715,0.5728459585031728,0.28408883785549965,2.016432475233497,-0.46012084160977074,0.16816865774908005,-2.7360677534591775,-0.02977116982272549,0.19001040893695098,-0.1566817838521895,-0.32098786164210674,0.14882461777053083,-2.1568196609584467,-0.22839684772013286,0.15035045771549596,-1.5190964576398027,0.014246606926161174,0.1880823523553242,0.07574664367896973,-0.15541141555548174,0.1523471395494638,-1.0201137744698057,-0.09717181271113925,0.21465856754729434,-0.4526808029208059,-0.3334688601918536,0.1530692144753091,-2.178549496937831,0.5878122336380955,0.3711365545809297,1.5838165936034676,-0.07894196432039058,0.2460865292632679,-0.32078945790623514,0.06376655593140408,0.24941561961653524,0.25566384346514526,0.22445236385365508,0.25613786520784293,0.8762951298572093,-0.032320191138886546,0.16491781071984624,-0.19597756602402636,0.48914020885695225,0.28542040670849467,1.713753457567316,1.1065056416491172,0.2849604463353224,0.20829381503800848,-0.46848673718496275
6.41,-0.08424796348246062,-0.07220740799224752,0.19781502785104846,-0.3650248860092598,-0.39907814976692585,0.15563864516807724,-2.5641327662288083,0.024119540657029637,0.20168032314637543,0.11959292944767928,-0.4129085330502495,0.18570686175570272,-2.2234425219754694,0.40386920701840323,0.29759728256121243,1.3570997810953864,-0.03276656601802262,0.1891951901192049,-0.17318921267172604,0.022558464992379065,0.24192999308386973,0.09324377149284974,-0.4494034480192403,0.1741397031907885,-2.580706408617633,0.5660043013719636,0.2828220222559368,2.0012737935229246,-0.25200732492930333,0.15799071876582693,-1.5950767671538184,0.039605609924472124,0.25722771209933326,0.15397100724970753,-0.03928041336966758,0.2921653510039488,-0.13444583087861325,-0.4031167178024235,0.15600604448833974,-2.5839814035702533,-0.08458740365797415,0.1757575788326712,-0.481273150323179,-0.01634116422545607,0.19824584716269186,-0.082428784558829,-0.190023164128642,0.14605879175202946,-1.3010046286789283,0.514287053243957,0.292143104188097,1.7603942926300669,-0.051994019648967126,0.23143467487368208,-0.22465959207428904,-0.015754009772645187,0.23203057185699277,-0.06789626748993595,0.5492923230649329,0.3655910095971399,1.502477655755871,-0.04852977161822325,0.2544550627991885,-0.19072040101839946,0.012806620316304106,0.2011037467331738,0.06368165946354068,1.1174021069505342,0.29090703204371154,0.22212433014933322,-0.341647624117778
6.51,-0.07482534138942368,-0.09712079743616235,0.32364191847597473,-0.30008720098281094,-0.1649079720964204,0.1329103492436891,-1.2407459090643433,-0.2981266603073287,0.14924850232052744,-1.9975186060297554,-0.1976279017367442,0.167246425778232,-1.181656952112076,-0.19798065219639185,0.22025018461085577,-0.8988898354214306,-0.3211302980577878,0.14750173792177937,-2.1771289110375376,0.46628644554945736,0.27939158517286544,1.6689351802093686,-0.13319252272602697,0.1983138883445236,-0.6716247855250379,-0.026615779694909653,0.26118677665583145,-0.10190324347844587,-0.3905704691870648,0.15951413160868547,-2.44850073939028,0.5785885635146633,0.2719898339153241,2.127243342833135,-0.186491605084016,0.11814005567938934,-1.5785637141573756,-0.43444173261852054,0.15831850825170293,-2.7440994575809334,0.1196420111141017,0.2937892180374153,0.40723758316707453,0.14664335431073477,0.22769273573968762,0.6440405480409639,0.018700366056172698,0.2503772050682731,0.07468877229088593,-0.34915966850722435,0.15146377947717127,-2.305235414780139,0.5368476863464267,0.30212419910148114,1.7769105816184678,0.4003792086937313,0.24855109808549275,1.6108527050482595,0.42016945239133213,0.2844275911266401,1.4772457577937772,0.26304307102041163,0.1862772445971749,1.4121052283613227,-0.2088246258895955,0.16417069874221077,-1.2719969366610457,1.1216479303798597,0.3125681171981677,0.21347853036158765,-0.35084963667536156
6.61,-0.0804255747555449,0.5891156976406382,0.2784449070992828,2.11573522309238,0.2019399835854504,0.2627392689832356,0.7685946009019894,0.017555660207063364,0.26714640539960927,0.06571550225728413,-0.1335840488245338,0.1410745375688716,-0.946904034750559,-0.24666887771792093,0.1926328561204505,-1.2805130063776997,-0.3653943118765863,0.16035685767470914,-2.278632277877411,-0.15791972135978505,0.19169302885224052,-0.8238156718860737,-0.25218047398598503,0.1649195436561357,-1.5291121257999118,-0.03583439662898376,0.16714214582402348,-0.21439473839657533,-0.38497280290830993,0.16006801625314582,-2.4050576243756256,-0.4118319964786311,0.16587215067236452,-2.4828278575352507,-0.12033963064523583,0.15705886828540405,-0.7662071677898328,-0.1844191531481661,0.1543740873624326,-1.1946250585125404,0.46557800033742336,0.26023677021001035,1.7890554050517273,0.5996522419626301,0.30206514232445464,1.9851752418308857,0.005717552158595143,0.22848575549942843,0.025023670058107607,-0.10245308707658102,0.170961273718617,-0.5992765779530121,-0.2206116755683406,0.144543576007057,-1.5262641319844594,-0.019582363103357734,0.2526837809099193,-0.07749750709302061,0.48124283544423313,0.35437527887315173,1.358003405244567,0.1509831888030008,0.20373157534021838,0.741088800549786,-0.3450436704188844,0.13699063187491642,-2.5187391699451194,1.1178979065575332,0.30569155940019493,0.20534529356862175,-0.4452488682404711
